SCHED_DT,SCHED_HR,CUST_PART_NO,CLOSE_STK,WIP_QTY,QTY
07-Oct-2017,8,39103-03207,0,0,0
07-Oct-2017,10,39103-03207,0,0,0
07-Oct-2017,12,39103-03207,0,0,0
07-Oct-2017,14,39103-03207,0,0,0
07-Oct-2017,16,39103-03207,0,0,0
07-Oct-2017,18,39103-03207,0,0,0
07-Oct-2017,20,39103-03207,0,0,0
07-Oct-2017,22,39103-03207,0,0,0
08-Oct-2017,0,39103-03207,0,0,0
08-Oct-2017,2,39103-03207,0,0,0
08-Oct-2017,4,39103-03207,0,0,0
08-Oct-2017,6,39103-03207,0,0,0
08-Oct-2017,8,39103-03207,0,0,0
08-Oct-2017,10,39103-03207,0,0,0
08-Oct-2017,12,39103-03207,0,0,0
08-Oct-2017,14,39103-03207,0,0,0
08-Oct-2017,16,39103-03207,0,0,0
08-Oct-2017,18,39103-03207,0,0,0
08-Oct-2017,20,39103-03207,0,0,0
08-Oct-2017,22,39103-03207,0,0,0
09-Oct-2017,0,39103-03207,0,0,0
09-Oct-2017,2,39103-03207,0,0,0
09-Oct-2017,4,39103-03207,0,0,0
09-Oct-2017,6,39103-03207,0,0,0
09-Oct-2017,8,39103-03207,0,0,0
09-Oct-2017,10,39103-03207,0,0,0
09-Oct-2017,12,39103-03207,0,0,0
09-Oct-2017,14,39103-03207,0,0,0
09-Oct-2017,16,39103-03207,0,0,0
09-Oct-2017,18,39103-03207,0,0,0
09-Oct-2017,20,39103-03207,0,0,0
09-Oct-2017,22,39103-03207,0,0,0
10-Oct-2017,0,39103-03207,0,0,0
10-Oct-2017,2,39103-03207,0,0,0
10-Oct-2017,4,39103-03207,0,0,0
10-Oct-2017,6,39103-03207,0,0,0
10-Oct-2017,8,39103-03207,0,0,6
10-Oct-2017,10,39103-03207,0,0,0
10-Oct-2017,12,39103-03207,0,0,0
10-Oct-2017,14,39103-03207,0,0,0
10-Oct-2017,16,39103-03207,0,0,0
10-Oct-2017,18,39103-03207,0,0,0
10-Oct-2017,20,39103-03207,0,0,0
10-Oct-2017,22,39103-03207,0,0,0
11-Oct-2017,0,39103-03207,0,0,0
11-Oct-2017,2,39103-03207,0,0,0
11-Oct-2017,4,39103-03207,0,0,0
11-Oct-2017,6,39103-03207,0,0,0
11-Oct-2017,8,39103-03207,0,0,0
11-Oct-2017,10,39103-03207,0,0,0
11-Oct-2017,12,39103-03207,0,0,0
11-Oct-2017,14,39103-03207,0,0,0
11-Oct-2017,16,39103-03207,0,0,0
11-Oct-2017,18,39103-03207,0,0,0
11-Oct-2017,20,39103-03207,0,0,0
11-Oct-2017,22,39103-03207,0,0,0
07-Oct-2017,00,39103-03208,0,0,0
07-Oct-2017,2,39103-03208,0,0,0
07-Oct-2017,4,39103-03208,0,0,0
07-Oct-2017,6,39103-03208,0,0,0
07-Oct-2017,8,39103-03208,0,0,0
07-Oct-2017,10,39103-03208,0,0,0
07-Oct-2017,12,39103-03208,0,0,0
07-Oct-2017,14,39103-03208,0,0,0
07-Oct-2017,16,39103-03208,0,0,0
07-Oct-2017,18,39103-03208,0,0,0
07-Oct-2017,20,39103-03208,0,0,0
07-Oct-2017,22,39103-03208,0,0,0
08-Oct-2017,0,39103-03208,0,0,0
08-Oct-2017,2,39103-03208,0,0,0
08-Oct-2017,4,39103-03208,0,0,0
08-Oct-2017,6,39103-03208,0,0,0
08-Oct-2017,8,39103-03208,0,0,0
08-Oct-2017,10,39103-03208,0,0,0
08-Oct-2017,12,39103-03208,0,0,0
08-Oct-2017,14,39103-03208,0,0,0
08-Oct-2017,16,39103-03208,0,0,0
08-Oct-2017,18,39103-03208,0,0,0
08-Oct-2017,20,39103-03208,0,0,0
08-Oct-2017,22,39103-03208,0,0,0
09-Oct-2017,0,39103-03208,0,0,0
09-Oct-2017,2,39103-03208,0,0,0
09-Oct-2017,4,39103-03208,0,0,0
09-Oct-2017,6,39103-03208,0,0,0
09-Oct-2017,8,39103-03208,0,0,0
09-Oct-2017,10,39103-03208,0,0,0
09-Oct-2017,12,39103-03208,0,0,0
09-Oct-2017,14,39103-03208,0,0,0
09-Oct-2017,16,39103-03208,0,0,0
09-Oct-2017,18,39103-03208,0,0,0
09-Oct-2017,20,39103-03208,0,0,0
09-Oct-2017,22,39103-03208,0,0,0
10-Oct-2017,0,39103-03208,0,0,0
10-Oct-2017,2,39103-03208,0,0,0
10-Oct-2017,4,39103-03208,0,0,0
10-Oct-2017,6,39103-03208,0,0,0
10-Oct-2017,8,39103-03208,0,0,0
10-Oct-2017,10,39103-03208,0,0,0
10-Oct-2017,12,39103-03208,0,0,0
10-Oct-2017,14,39103-03208,0,0,0
10-Oct-2017,16,39103-03208,0,0,0
10-Oct-2017,18,39103-03208,0,0,0
10-Oct-2017,20,39103-03208,0,0,0
10-Oct-2017,22,39103-03208,0,0,0
11-Oct-2017,0,39103-03208,0,0,0
11-Oct-2017,2,39103-03208,0,0,0
11-Oct-2017,4,39103-03208,0,0,0
11-Oct-2017,6,39103-03208,0,0,0
11-Oct-2017,8,39103-03208,0,0,0
11-Oct-2017,10,39103-03208,0,0,0
11-Oct-2017,12,39103-03208,0,0,0
11-Oct-2017,14,39103-03208,0,0,0
11-Oct-2017,16,39103-03208,0,0,0
11-Oct-2017,18,39103-03208,0,0,0
11-Oct-2017,20,39103-03208,0,0,0
11-Oct-2017,22,39103-03208,0,0,0
07-Oct-2017,00,39103-03210,0,0,0
07-Oct-2017,2,39103-03210,0,0,0
07-Oct-2017,4,39103-03210,0,0,0
07-Oct-2017,6,39103-03210,0,0,0
07-Oct-2017,8,39103-03210,0,0,0
07-Oct-2017,10,39103-03210,0,0,0
07-Oct-2017,12,39103-03210,0,0,0
07-Oct-2017,14,39103-03210,0,0,0
07-Oct-2017,16,39103-03210,0,0,0
07-Oct-2017,18,39103-03210,0,0,0
07-Oct-2017,20,39103-03210,0,0,0
07-Oct-2017,22,39103-03210,0,0,0
08-Oct-2017,0,39103-03210,0,0,0
08-Oct-2017,2,39103-03210,0,0,0
08-Oct-2017,4,39103-03210,0,0,0
08-Oct-2017,6,39103-03210,0,0,0
08-Oct-2017,8,39103-03210,0,0,0
08-Oct-2017,10,39103-03210,0,0,0
08-Oct-2017,12,39103-03210,0,0,0
08-Oct-2017,14,39103-03210,0,0,0
08-Oct-2017,16,39103-03210,0,0,0
08-Oct-2017,18,39103-03210,0,0,0
08-Oct-2017,20,39103-03210,0,0,0
08-Oct-2017,22,39103-03210,0,0,0
09-Oct-2017,0,39103-03210,0,0,0
09-Oct-2017,2,39103-03210,0,0,0
09-Oct-2017,4,39103-03210,0,0,0
09-Oct-2017,6,39103-03210,0,0,0
09-Oct-2017,8,39103-03210,0,0,0
09-Oct-2017,10,39103-03210,0,0,0
09-Oct-2017,12,39103-03210,0,0,0
09-Oct-2017,14,39103-03210,0,0,0
09-Oct-2017,16,39103-03210,0,0,0
09-Oct-2017,18,39103-03210,0,0,0
09-Oct-2017,20,39103-03210,0,0,0
09-Oct-2017,22,39103-03210,0,0,0
10-Oct-2017,0,39103-03210,0,0,0
10-Oct-2017,2,39103-03210,0,0,0
10-Oct-2017,4,39103-03210,0,0,0
10-Oct-2017,6,39103-03210,0,0,0
10-Oct-2017,8,39103-03210,0,0,0
10-Oct-2017,10,39103-03210,0,0,0
10-Oct-2017,12,39103-03210,0,0,0
10-Oct-2017,14,39103-03210,0,0,0
10-Oct-2017,16,39103-03210,0,0,0
10-Oct-2017,18,39103-03210,0,0,0
10-Oct-2017,20,39103-03210,0,0,0
10-Oct-2017,22,39103-03210,0,0,0
11-Oct-2017,0,39103-03210,0,0,0
11-Oct-2017,2,39103-03210,0,0,0
11-Oct-2017,4,39103-03210,0,0,0
11-Oct-2017,6,39103-03210,0,0,0
11-Oct-2017,8,39103-03210,0,0,0
11-Oct-2017,10,39103-03210,0,0,0
11-Oct-2017,12,39103-03210,0,0,0
11-Oct-2017,14,39103-03210,0,0,0
11-Oct-2017,16,39103-03210,0,0,0
11-Oct-2017,18,39103-03210,0,0,0
11-Oct-2017,20,39103-03210,0,0,0
11-Oct-2017,22,39103-03210,0,0,0
07-Oct-2017,00,39103-03211,0,0,0
07-Oct-2017,2,39103-03211,0,0,0
07-Oct-2017,4,39103-03211,0,0,0
07-Oct-2017,6,39103-03211,0,0,0
07-Oct-2017,8,39103-03211,0,0,0
07-Oct-2017,10,39103-03211,0,0,0
07-Oct-2017,12,39103-03211,0,0,0
07-Oct-2017,14,39103-03211,0,0,0
07-Oct-2017,16,39103-03211,0,0,0
07-Oct-2017,18,39103-03211,0,0,0
07-Oct-2017,20,39103-03211,0,0,0
07-Oct-2017,22,39103-03211,0,0,0
08-Oct-2017,0,39103-03211,0,0,0
08-Oct-2017,2,39103-03211,0,0,0
08-Oct-2017,4,39103-03211,0,0,0
08-Oct-2017,6,39103-03211,0,0,0
08-Oct-2017,8,39103-03211,0,0,0
08-Oct-2017,10,39103-03211,0,0,0
08-Oct-2017,12,39103-03211,0,0,0
08-Oct-2017,14,39103-03211,0,0,0
08-Oct-2017,16,39103-03211,0,0,0
08-Oct-2017,18,39103-03211,0,0,0
08-Oct-2017,20,39103-03211,0,0,0
08-Oct-2017,22,39103-03211,0,0,0
09-Oct-2017,0,39103-03211,0,0,0
09-Oct-2017,2,39103-03211,0,0,0
09-Oct-2017,4,39103-03211,0,0,0
09-Oct-2017,6,39103-03211,0,0,0
09-Oct-2017,8,39103-03211,0,0,0
09-Oct-2017,10,39103-03211,0,0,0
09-Oct-2017,12,39103-03211,0,0,0
09-Oct-2017,14,39103-03211,0,0,0
09-Oct-2017,16,39103-03211,0,0,0
09-Oct-2017,18,39103-03211,0,0,0
09-Oct-2017,20,39103-03211,0,0,0
09-Oct-2017,22,39103-03211,0,0,0
10-Oct-2017,0,39103-03211,0,0,0
10-Oct-2017,2,39103-03211,0,0,0
10-Oct-2017,4,39103-03211,0,0,0
10-Oct-2017,6,39103-03211,0,0,0
10-Oct-2017,8,39103-03211,0,0,0
10-Oct-2017,10,39103-03211,0,0,0
10-Oct-2017,12,39103-03211,0,0,0
10-Oct-2017,14,39103-03211,0,0,0
10-Oct-2017,16,39103-03211,0,0,0
10-Oct-2017,18,39103-03211,0,0,0
10-Oct-2017,20,39103-03211,0,0,0
10-Oct-2017,22,39103-03211,0,0,0
11-Oct-2017,0,39103-03211,0,0,0
11-Oct-2017,2,39103-03211,0,0,0
11-Oct-2017,4,39103-03211,0,0,0
11-Oct-2017,6,39103-03211,0,0,0
11-Oct-2017,8,39103-03211,0,0,0
11-Oct-2017,10,39103-03211,0,0,0
11-Oct-2017,12,39103-03211,0,0,0
11-Oct-2017,14,39103-03211,0,0,0
11-Oct-2017,16,39103-03211,0,0,0
11-Oct-2017,18,39103-03211,0,0,0
11-Oct-2017,20,39103-03211,0,0,0
11-Oct-2017,22,39103-03211,0,0,0
07-Oct-2017,00,39103-03212,2,0,0
07-Oct-2017,2,39103-03212,0,0,0
07-Oct-2017,4,39103-03212,0,0,0
07-Oct-2017,6,39103-03212,0,0,0
07-Oct-2017,8,39103-03212,0,0,0
07-Oct-2017,10,39103-03212,0,0,0
07-Oct-2017,12,39103-03212,0,0,0
07-Oct-2017,14,39103-03212,0,0,0
07-Oct-2017,16,39103-03212,0,0,0
07-Oct-2017,18,39103-03212,0,0,0
07-Oct-2017,20,39103-03212,0,0,1
07-Oct-2017,22,39103-03212,0,0,0
08-Oct-2017,0,39103-03212,0,0,0
08-Oct-2017,2,39103-03212,0,0,0
08-Oct-2017,4,39103-03212,0,0,0
08-Oct-2017,6,39103-03212,0,0,0
08-Oct-2017,8,39103-03212,0,0,0
08-Oct-2017,10,39103-03212,0,0,0
08-Oct-2017,12,39103-03212,0,0,0
08-Oct-2017,14,39103-03212,0,0,0
08-Oct-2017,16,39103-03212,0,0,0
08-Oct-2017,18,39103-03212,0,0,0
08-Oct-2017,20,39103-03212,0,0,0
08-Oct-2017,22,39103-03212,0,0,0
09-Oct-2017,0,39103-03212,0,0,0
09-Oct-2017,2,39103-03212,0,0,0
09-Oct-2017,4,39103-03212,0,0,0
09-Oct-2017,6,39103-03212,0,0,0
09-Oct-2017,8,39103-03212,0,0,0
09-Oct-2017,10,39103-03212,0,0,0
09-Oct-2017,12,39103-03212,0,0,0
09-Oct-2017,14,39103-03212,0,0,0
09-Oct-2017,16,39103-03212,0,0,0
09-Oct-2017,18,39103-03212,0,0,0
09-Oct-2017,20,39103-03212,0,0,0
09-Oct-2017,22,39103-03212,0,0,0
10-Oct-2017,0,39103-03212,0,0,0
10-Oct-2017,2,39103-03212,0,0,0
10-Oct-2017,4,39103-03212,0,0,0
10-Oct-2017,6,39103-03212,0,0,0
10-Oct-2017,8,39103-03212,0,0,0
10-Oct-2017,10,39103-03212,0,0,0
10-Oct-2017,12,39103-03212,0,0,0
10-Oct-2017,14,39103-03212,0,0,0
10-Oct-2017,16,39103-03212,0,0,0
10-Oct-2017,18,39103-03212,0,0,0
10-Oct-2017,20,39103-03212,0,0,0
10-Oct-2017,22,39103-03212,0,0,0
11-Oct-2017,0,39103-03212,0,0,0
11-Oct-2017,2,39103-03212,0,0,0
11-Oct-2017,4,39103-03212,0,0,0
11-Oct-2017,6,39103-03212,0,0,0
11-Oct-2017,8,39103-03212,0,0,0
11-Oct-2017,10,39103-03212,0,0,0
11-Oct-2017,12,39103-03212,0,0,0
11-Oct-2017,14,39103-03212,0,0,0
11-Oct-2017,16,39103-03212,0,0,0
11-Oct-2017,18,39103-03212,0,0,0
11-Oct-2017,20,39103-03212,0,0,0
11-Oct-2017,22,39103-03212,0,0,0
07-Oct-2017,00,39103-03214,0,0,0
07-Oct-2017,2,39103-03214,0,0,0
07-Oct-2017,4,39103-03214,0,0,0
07-Oct-2017,6,39103-03214,0,0,0
07-Oct-2017,8,39103-03214,0,0,0
07-Oct-2017,10,39103-03214,0,0,0
07-Oct-2017,12,39103-03214,0,0,0
07-Oct-2017,14,39103-03214,0,0,0
07-Oct-2017,16,39103-03214,0,0,0
07-Oct-2017,18,39103-03214,0,0,0
07-Oct-2017,20,39103-03214,0,0,0
07-Oct-2017,22,39103-03214,0,0,0
08-Oct-2017,0,39103-03214,0,0,0
08-Oct-2017,2,39103-03214,0,0,0
08-Oct-2017,4,39103-03214,0,0,0
08-Oct-2017,6,39103-03214,0,0,0
08-Oct-2017,8,39103-03214,0,0,0
08-Oct-2017,10,39103-03214,0,0,0
08-Oct-2017,12,39103-03214,0,0,0
08-Oct-2017,14,39103-03214,0,0,0
08-Oct-2017,16,39103-03214,0,0,0
08-Oct-2017,18,39103-03214,0,0,0
08-Oct-2017,20,39103-03214,0,0,0
08-Oct-2017,22,39103-03214,0,0,0
09-Oct-2017,0,39103-03214,0,0,0
09-Oct-2017,2,39103-03214,0,0,0
09-Oct-2017,4,39103-03214,0,0,0
09-Oct-2017,6,39103-03214,0,0,0
09-Oct-2017,8,39103-03214,0,0,0
09-Oct-2017,10,39103-03214,0,0,0
09-Oct-2017,12,39103-03214,0,0,0
09-Oct-2017,14,39103-03214,0,0,0
09-Oct-2017,16,39103-03214,0,0,0
09-Oct-2017,18,39103-03214,0,0,0
09-Oct-2017,20,39103-03214,0,0,0
09-Oct-2017,22,39103-03214,0,0,0
10-Oct-2017,0,39103-03214,0,0,0
10-Oct-2017,2,39103-03214,0,0,0
10-Oct-2017,4,39103-03214,0,0,0
10-Oct-2017,6,39103-03214,0,0,0
10-Oct-2017,8,39103-03214,0,0,0
10-Oct-2017,10,39103-03214,0,0,0
10-Oct-2017,12,39103-03214,0,0,0
10-Oct-2017,14,39103-03214,0,0,0
10-Oct-2017,16,39103-03214,0,0,0
10-Oct-2017,18,39103-03214,0,0,0
10-Oct-2017,20,39103-03214,0,0,0
10-Oct-2017,22,39103-03214,0,0,0
11-Oct-2017,0,39103-03214,0,0,0
11-Oct-2017,2,39103-03214,0,0,0
11-Oct-2017,4,39103-03214,0,0,0
11-Oct-2017,6,39103-03214,0,0,0
11-Oct-2017,8,39103-03214,0,0,0
11-Oct-2017,10,39103-03214,0,0,0
11-Oct-2017,12,39103-03214,0,0,0
11-Oct-2017,14,39103-03214,0,0,0
11-Oct-2017,16,39103-03214,0,0,0
11-Oct-2017,18,39103-03214,0,0,0
11-Oct-2017,20,39103-03214,0,0,0
11-Oct-2017,22,39103-03214,0,0,0
07-Oct-2017,00,39103-03215,0,0,0
07-Oct-2017,2,39103-03215,0,0,0
07-Oct-2017,4,39103-03215,0,0,0
07-Oct-2017,6,39103-03215,0,0,0
07-Oct-2017,8,39103-03215,0,0,0
07-Oct-2017,10,39103-03215,0,0,0
07-Oct-2017,12,39103-03215,0,0,0
07-Oct-2017,14,39103-03215,0,0,0
07-Oct-2017,16,39103-03215,0,0,0
07-Oct-2017,18,39103-03215,0,0,0
07-Oct-2017,20,39103-03215,0,0,0
07-Oct-2017,22,39103-03215,0,0,0
08-Oct-2017,0,39103-03215,0,0,0
08-Oct-2017,2,39103-03215,0,0,0
08-Oct-2017,4,39103-03215,0,0,0
08-Oct-2017,6,39103-03215,0,0,0
08-Oct-2017,8,39103-03215,0,0,0
08-Oct-2017,10,39103-03215,0,0,0
08-Oct-2017,12,39103-03215,0,0,0
08-Oct-2017,14,39103-03215,0,0,0
08-Oct-2017,16,39103-03215,0,0,0
08-Oct-2017,18,39103-03215,0,0,0
08-Oct-2017,20,39103-03215,0,0,0
08-Oct-2017,22,39103-03215,0,0,0
09-Oct-2017,0,39103-03215,0,0,0
09-Oct-2017,2,39103-03215,0,0,0
09-Oct-2017,4,39103-03215,0,0,0
09-Oct-2017,6,39103-03215,0,0,0
09-Oct-2017,8,39103-03215,0,0,0
09-Oct-2017,10,39103-03215,0,0,0
09-Oct-2017,12,39103-03215,0,0,0
09-Oct-2017,14,39103-03215,0,0,0
09-Oct-2017,16,39103-03215,0,0,0
09-Oct-2017,18,39103-03215,0,0,0
09-Oct-2017,20,39103-03215,0,0,0
09-Oct-2017,22,39103-03215,0,0,0
10-Oct-2017,0,39103-03215,0,0,0
10-Oct-2017,2,39103-03215,0,0,0
10-Oct-2017,4,39103-03215,0,0,0
10-Oct-2017,6,39103-03215,0,0,0
10-Oct-2017,8,39103-03215,0,0,0
10-Oct-2017,10,39103-03215,0,0,0
10-Oct-2017,12,39103-03215,0,0,0
10-Oct-2017,14,39103-03215,0,0,0
10-Oct-2017,16,39103-03215,0,0,0
10-Oct-2017,18,39103-03215,0,0,0
10-Oct-2017,20,39103-03215,0,0,0
10-Oct-2017,22,39103-03215,0,0,0
11-Oct-2017,0,39103-03215,0,0,0
11-Oct-2017,2,39103-03215,0,0,0
11-Oct-2017,4,39103-03215,0,0,0
11-Oct-2017,6,39103-03215,0,0,0
11-Oct-2017,8,39103-03215,0,0,0
11-Oct-2017,10,39103-03215,0,0,0
11-Oct-2017,12,39103-03215,0,0,0
11-Oct-2017,14,39103-03215,0,0,0
11-Oct-2017,16,39103-03215,0,0,0
11-Oct-2017,18,39103-03215,0,0,0
11-Oct-2017,20,39103-03215,0,0,0
11-Oct-2017,22,39103-03215,0,0,0
07-Oct-2017,00,39103-03216,0,0,0
07-Oct-2017,2,39103-03216,0,0,0
07-Oct-2017,4,39103-03216,0,0,0
07-Oct-2017,6,39103-03216,0,0,0
07-Oct-2017,8,39103-03216,0,0,0
07-Oct-2017,10,39103-03216,0,0,0
07-Oct-2017,12,39103-03216,0,0,0
07-Oct-2017,14,39103-03216,0,0,0
07-Oct-2017,16,39103-03216,0,0,0
07-Oct-2017,18,39103-03216,0,0,0
07-Oct-2017,20,39103-03216,0,0,0
07-Oct-2017,22,39103-03216,0,0,0
08-Oct-2017,0,39103-03216,0,0,0
08-Oct-2017,2,39103-03216,0,0,0
08-Oct-2017,4,39103-03216,0,0,0
08-Oct-2017,6,39103-03216,0,0,0
08-Oct-2017,8,39103-03216,0,0,0
08-Oct-2017,10,39103-03216,0,0,0
08-Oct-2017,12,39103-03216,0,0,0
08-Oct-2017,14,39103-03216,0,0,0
08-Oct-2017,16,39103-03216,0,0,0
08-Oct-2017,18,39103-03216,0,0,0
08-Oct-2017,20,39103-03216,0,0,0
08-Oct-2017,22,39103-03216,0,0,0
09-Oct-2017,0,39103-03216,0,0,0
09-Oct-2017,2,39103-03216,0,0,0
09-Oct-2017,4,39103-03216,0,0,0
09-Oct-2017,6,39103-03216,0,0,0
09-Oct-2017,8,39103-03216,0,0,0
09-Oct-2017,10,39103-03216,0,0,0
09-Oct-2017,12,39103-03216,0,0,0
09-Oct-2017,14,39103-03216,0,0,0
09-Oct-2017,16,39103-03216,0,0,0
09-Oct-2017,18,39103-03216,0,0,0
09-Oct-2017,20,39103-03216,0,0,0
09-Oct-2017,22,39103-03216,0,0,0
10-Oct-2017,0,39103-03216,0,0,0
10-Oct-2017,2,39103-03216,0,0,0
10-Oct-2017,4,39103-03216,0,0,0
10-Oct-2017,6,39103-03216,0,0,0
10-Oct-2017,8,39103-03216,0,0,0
10-Oct-2017,10,39103-03216,0,0,0
10-Oct-2017,12,39103-03216,0,0,0
10-Oct-2017,14,39103-03216,0,0,0
10-Oct-2017,16,39103-03216,0,0,0
10-Oct-2017,18,39103-03216,0,0,0
10-Oct-2017,20,39103-03216,0,0,0
10-Oct-2017,22,39103-03216,0,0,0
11-Oct-2017,0,39103-03216,0,0,0
11-Oct-2017,2,39103-03216,0,0,0
11-Oct-2017,4,39103-03216,0,0,0
11-Oct-2017,6,39103-03216,0,0,0
11-Oct-2017,8,39103-03216,0,0,0
11-Oct-2017,10,39103-03216,0,0,0
11-Oct-2017,12,39103-03216,0,0,0
11-Oct-2017,14,39103-03216,0,0,0
11-Oct-2017,16,39103-03216,0,0,0
11-Oct-2017,18,39103-03216,0,0,0
11-Oct-2017,20,39103-03216,0,0,0
11-Oct-2017,22,39103-03216,0,0,0
07-Oct-2017,00,39103-03237,154,23,4
07-Oct-2017,2,39103-03237,0,0,0
07-Oct-2017,4,39103-03237,0,0,0
07-Oct-2017,6,39103-03237,0,0,9
07-Oct-2017,8,39103-03237,0,0,5
07-Oct-2017,10,39103-03237,0,0,0
07-Oct-2017,12,39103-03237,0,0,0
07-Oct-2017,14,39103-03237,0,0,20
07-Oct-2017,16,39103-03237,0,0,4
07-Oct-2017,18,39103-03237,0,0,17
07-Oct-2017,20,39103-03237,0,0,20
07-Oct-2017,22,39103-03237,0,0,0
08-Oct-2017,0,39103-03237,0,0,0
08-Oct-2017,2,39103-03237,0,0,20
08-Oct-2017,4,39103-03237,0,0,20
08-Oct-2017,6,39103-03237,0,0,0
08-Oct-2017,8,39103-03237,0,0,0
08-Oct-2017,10,39103-03237,0,0,0
08-Oct-2017,12,39103-03237,0,0,0
08-Oct-2017,14,39103-03237,0,0,0
08-Oct-2017,16,39103-03237,0,0,0
08-Oct-2017,18,39103-03237,0,0,0
08-Oct-2017,20,39103-03237,0,0,0
08-Oct-2017,22,39103-03237,0,0,0
09-Oct-2017,0,39103-03237,0,0,0
09-Oct-2017,2,39103-03237,0,0,0
09-Oct-2017,4,39103-03237,0,0,0
09-Oct-2017,6,39103-03237,0,0,5
09-Oct-2017,8,39103-03237,0,0,0
09-Oct-2017,10,39103-03237,0,0,0
09-Oct-2017,12,39103-03237,0,0,0
09-Oct-2017,14,39103-03237,0,0,0
09-Oct-2017,16,39103-03237,0,0,0
09-Oct-2017,18,39103-03237,0,0,16
09-Oct-2017,20,39103-03237,0,0,5
09-Oct-2017,22,39103-03237,0,0,0
10-Oct-2017,0,39103-03237,0,0,21
10-Oct-2017,2,39103-03237,0,0,17
10-Oct-2017,4,39103-03237,0,0,1
10-Oct-2017,6,39103-03237,0,0,0
10-Oct-2017,8,39103-03237,0,0,0
10-Oct-2017,10,39103-03237,0,0,0
10-Oct-2017,12,39103-03237,0,0,15
10-Oct-2017,14,39103-03237,0,0,11
10-Oct-2017,16,39103-03237,0,0,19
10-Oct-2017,18,39103-03237,0,0,20
10-Oct-2017,20,39103-03237,0,0,18
10-Oct-2017,22,39103-03237,0,0,0
11-Oct-2017,0,39103-03237,0,0,22
11-Oct-2017,2,39103-03237,0,0,20
11-Oct-2017,4,39103-03237,0,0,15
11-Oct-2017,6,39103-03237,0,0,0
11-Oct-2017,8,39103-03237,0,0,0
11-Oct-2017,10,39103-03237,0,0,0
11-Oct-2017,12,39103-03237,0,0,5
11-Oct-2017,14,39103-03237,0,0,20
11-Oct-2017,16,39103-03237,0,0,20
11-Oct-2017,18,39103-03237,0,0,20
11-Oct-2017,20,39103-03237,0,0,5
11-Oct-2017,22,39103-03237,0,0,0
07-Oct-2017,00,39103-03241,0,0,0
07-Oct-2017,2,39103-03241,0,0,0
07-Oct-2017,4,39103-03241,0,0,0
07-Oct-2017,6,39103-03241,0,0,0
07-Oct-2017,8,39103-03241,0,0,0
07-Oct-2017,10,39103-03241,0,0,0
07-Oct-2017,12,39103-03241,0,0,0
07-Oct-2017,14,39103-03241,0,0,0
07-Oct-2017,16,39103-03241,0,0,0
07-Oct-2017,18,39103-03241,0,0,0
07-Oct-2017,20,39103-03241,0,0,0
07-Oct-2017,22,39103-03241,0,0,0
08-Oct-2017,0,39103-03241,0,0,0
08-Oct-2017,2,39103-03241,0,0,0
08-Oct-2017,4,39103-03241,0,0,0
08-Oct-2017,6,39103-03241,0,0,0
08-Oct-2017,8,39103-03241,0,0,0
08-Oct-2017,10,39103-03241,0,0,0
08-Oct-2017,12,39103-03241,0,0,0
08-Oct-2017,14,39103-03241,0,0,0
08-Oct-2017,16,39103-03241,0,0,0
08-Oct-2017,18,39103-03241,0,0,0
08-Oct-2017,20,39103-03241,0,0,0
08-Oct-2017,22,39103-03241,0,0,0
09-Oct-2017,0,39103-03241,0,0,0
09-Oct-2017,2,39103-03241,0,0,0
09-Oct-2017,4,39103-03241,0,0,0
09-Oct-2017,6,39103-03241,0,0,0
09-Oct-2017,8,39103-03241,0,0,0
09-Oct-2017,10,39103-03241,0,0,0
09-Oct-2017,12,39103-03241,0,0,0
09-Oct-2017,14,39103-03241,0,0,0
09-Oct-2017,16,39103-03241,0,0,0
09-Oct-2017,18,39103-03241,0,0,0
09-Oct-2017,20,39103-03241,0,0,0
09-Oct-2017,22,39103-03241,0,0,0
10-Oct-2017,0,39103-03241,0,0,0
10-Oct-2017,2,39103-03241,0,0,0
10-Oct-2017,4,39103-03241,0,0,0
10-Oct-2017,6,39103-03241,0,0,0
10-Oct-2017,8,39103-03241,0,0,0
10-Oct-2017,10,39103-03241,0,0,0
10-Oct-2017,12,39103-03241,0,0,0
10-Oct-2017,14,39103-03241,0,0,0
10-Oct-2017,16,39103-03241,0,0,0
10-Oct-2017,18,39103-03241,0,0,0
10-Oct-2017,20,39103-03241,0,0,0
10-Oct-2017,22,39103-03241,0,0,0
11-Oct-2017,0,39103-03241,0,0,0
11-Oct-2017,2,39103-03241,0,0,0
11-Oct-2017,4,39103-03241,0,0,0
11-Oct-2017,6,39103-03241,0,0,0
11-Oct-2017,8,39103-03241,0,0,0
11-Oct-2017,10,39103-03241,0,0,0
11-Oct-2017,12,39103-03241,0,0,0
11-Oct-2017,14,39103-03241,0,0,0
11-Oct-2017,16,39103-03241,0,0,0
11-Oct-2017,18,39103-03241,0,0,0
11-Oct-2017,20,39103-03241,0,0,0
11-Oct-2017,22,39103-03241,0,0,0
07-Oct-2017,00,39103-03243,0,0,0
07-Oct-2017,2,39103-03243,0,0,0
07-Oct-2017,4,39103-03243,0,0,0
07-Oct-2017,6,39103-03243,0,0,0
07-Oct-2017,8,39103-03243,0,0,0
07-Oct-2017,10,39103-03243,0,0,0
07-Oct-2017,12,39103-03243,0,0,0
07-Oct-2017,14,39103-03243,0,0,0
07-Oct-2017,16,39103-03243,0,0,0
07-Oct-2017,18,39103-03243,0,0,0
